Time,Membrane Potential,IKr
146.7136772643818,18.72341185541964,0.47981587755921495
148.47735880328085,18.25628502361091,0.48764540140913376
150.2410403421799,17.784360656455405,0.4955619483973024
152.00472188107895,17.307247334690093,0.5035709685621669
153.768403419978,16.824543485468002,0.5116780339784939
155.53208495887705,16.335837303589088,0.5198888227105102
157.2957664977761,15.840706409013839,0.5282091036493506
158.4198435019925,15.521585615571212,0.533571817998501
159.19179368897238,15.300759325785995,0.537282542100186
159.96374387595228,15.078527460514044,0.5410165784800108
160.4418721729562,14.940160517178967,0.5433412646434771
160.92000046996014,14.801230548242467,0.5456752038598133
161.39812876696408,14.661728336116987,0.5480185146209896
161.876257063968,14.521644618268805,0.5503713151187847
162.35438536097195,14.380970103223364,0.5527337229606859
162.6730538217044,14.28687903666906,0.5543136409109389
162.99172228243685,14.192518642609132,0.5558979127293047
163.3103907431693,14.097886157163806,0.5574865726026839
163.62905920390176,14.002978800931833,0.5590796546995512
163.94772766463421,13.907793767705751,0.5606771933221965
164.26639612536667,13.81232821370741,0.562279223052423
164.58506458609912,13.716579251529776,0.5638857788309188
164.90373304683158,13.62054395004263,0.5654968959517762
165.22240150756403,13.524219338446816,0.5671126099974321
165.54106996829648,13.427602411138869,0.5687329567613533
165.76228575577144,13.360358613222624,0.5698605250817571
165.9835015432464,13.292971462530076,0.5709903552673697
166.20471733072137,13.225439928252028,0.5721224593979889
166.42593311819633,13.157762972702415,0.5732568495781325
166.6471489056713,13.089939551629168,0.5743935379310016
166.86836469314625,13.02196861441118,0.5755325365940289
167.0895804806212,12.953849104082162,0.57667385771688
167.31079626809617,12.885579957192698,0.5778175134617552
167.53201205557113,12.817160103767646,0.5789635160022917
167.7532278430461,12.748588467245973,0.5801118775226825
167.97444363052105,12.679863964344541,0.5812626102178604
168.195659417996,12.610985504919743,0.5824157262936841
168.41687520547097,12.541951991866673,0.5835712379665539
168.63809099294593,12.47276232100384,0.5847291574632005
168.8440626717167,12.408199187337596,0.5858094594558739
169.05003435048746,12.34349880981638,0.5868918693530281
169.25600602925823,12.278660279837178,0.5879763970505466
169.461977708029,12.213682683038261,0.5890630524527779
169.66794938679976,12.14856509914048,0.5901518454734099
169.87392106557053,12.083306601817204,0.5912427860359085
170.0798927443413,12.01790625859053,0.5923358840735518
170.28586442311206,11.952363130706978,0.5934311495297381
170.69915489832567,11.820413696697033,0.595635421668358
171.1124453735393,11.687877853553301,0.5978485409270542
171.5257358487529,11.554747774448971,0.600070588051589
171.93902632396652,11.421015516888563,0.6023016439999384
172.64576714660262,11.190910292134825,0.6061379332764931
173.35250796923873,10.958979331867502,0.6100012117135128
174.05924879187484,10.72518029395659,0.6138918894517771
174.76598961451094,10.489469587706512,0.6178103794738928
175.47273043714705,10.25180227454113,0.621757098071739
176.17947125978316,10.012131966126136,0.6257324652960242
176.88621208241926,9.77041071419583,0.6297369054603831
177.59295290505537,9.52658888975041,0.6337708477267658
178.29969372769148,9.280615051523517,0.6378347267679422
179.00643455032758,9.032435803911232,0.6419289834977219
179.7131753729637,8.781995643971973,0.6460540658662814
180.4199161955998,8.529236796570714,0.6502104297244106
181.1266570182359,8.27409903660243,0.6543985397613947
181.833397840872,8.016519497384422,0.6586188705177574
182.54013866350812,7.7564324644345355,0.6628719074707268
183.24687948614422,7.493769153797467,0.6671581481893801
183.95362030878033,7.228457474016764,0.6714781035553941
184.66036113141644,6.960421770950375,0.6758322990416508
185.36710195405254,6.689582554765412,0.6802212760364336
186.07384277668865,6.415856208450054,0.6846455931981856
186.78058359932476,6.139154677217992,0.6891058278222164
187.48732442196086,5.859385138520428,0.6936025771922754
188.19406524459697,5.576449652191279,0.6981364598880612
188.90080606723308,5.290244793647557,0.7027081169707948
189.60754688986918,5.0006612675109725,0.7073182130332905
190.3142877125053,4.707583503476208,0.7119674370468083
191.0210285351414,4.410889237666171,0.7166565029012784
191.7277693577775,4.110449083510091,0.7213861495190059
192.4345101804136,3.8061260952619764,0.7261571404313348
193.14125100304972,3.4977753285550524,0.7309702626835602
193.84799182568582,3.1852434055001524,0.7358263248796154
194.55473264832193,2.868368097734158,0.7407261540985761
195.26147347095804,2.546977931964121,0.7456705915125342
195.96821429359414,2.220891835413012,0.7506604863766815
196.67495511623025,1.8899188426350537,0.7556966879945926
197.38169593886636,1.5538578788929602,0.760780035337936
197.87405888417672,1.316616470078954,0.7643497332451687
198.36642182948708,1.0767289115629748,0.7679429749778912
198.85878477479744,0.8341184356701006,0.771560013146948
199.3511477201078,0.588705950239371,0.7752010839564044
199.84351066541817,0.34041010532134663,0.7788664030428853
200.33587361072853,0.08914739048248702,0.7825561607041233
200.8282365560389,-0.1651677304261791,0.7862705164347261
201.32059950134925,-0.42262264647727077,0.7900095927696352
201.8129624466596,-0.6833063881827908,0.793773468435607
202.30532539196997,-0.94730937246956,0.797562170758265
202.79768833728033,-1.214723098265348,0.8013756672666802
203.2900512825907,-1.4856397900066074,0.8052138564902167
203.78241422790106,-1.7601519876093852,0.8090765579666176
204.27477717321142,-2.038352078962143,0.8129635014528731
204.76714011852178,-2.3203317707260065,0.8168743153365297
205.25950306383214,-2.606181497754435,0.820808514319166
